timestep_time;vehicle_CO;vehicle_CO2;vehicle_HC;vehicle_NOx;vehicle_PMx;vehicle_angle;vehicle_eclass;vehicle_electricity;vehicle_fuel;vehicle_id;vehicle_lane;vehicle_noise;vehicle_pos;vehicle_route;vehicle_speed;vehicle_type;vehicle_waiting;vehicle_x;vehicle_y
2055.00;20.09;2636.42;0.15;0.96;0.03;180.00;HBEFA3/PC_G_EU6;0.00;841.18;flow_0.4;E3E2_0;63.31;55.60;r_flow_0;11.00;car;0.00;398.40;237.20
2056.00;18.77;2654.20;0.15;0.96;0.03;180.00;HBEFA3/PC_G_EU6;0.00;846.85;flow_0.4;E3E2_0;63.48;66.87;r_flow_0;11.27;car;0.00;398.40;225.93
2057.00;14.79;2479.33;0.13;0.88;0.02;180.00;HBEFA3/PC_G_EU6;0.00;791.07;flow_0.4;E3E2_0;63.41;78.35;r_flow_0;11.47;car;0.00;398.40;214.45
2058.00;0.00;0.00;0.00;0.00;0.00;180.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.4;E3E2_0;52.51;85.32;r_flow_0;6.97;car;0.00;398.40;207.48
2059.00;0.00;0.00;0.00;0.00;0.00;202.21;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.4;:E2_0_0;52.26;4.86;r_flow_0;5.14;car;0.00;396.71;202.82
2060.00;0.00;0.00;0.00;0.00;0.00;254.18;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.4;E2D2_0;55.74;0.37;r_flow_0;4.54;car;0.00;392.43;201.60
2061.00;102.34;6010.56;0.62;2.64;0.14;270.00;HBEFA3/PC_G_EU6;0.00;1917.52;flow_0.4;E2D2_0;69.88;7.42;r_flow_0;7.05;car;0.00;385.38;201.60
2062.00;74.36;5021.25;0.46;2.14;0.10;270.00;HBEFA3/PC_G_EU6;0.00;1601.94;flow_0.4;E2D2_0;66.63;16.04;r_flow_0;8.62;car;0.00;376.76;201.60
2063.00;100.15;7510.80;0.65;3.29;0.16;270.00;HBEFA3/PC_G_EU6;0.00;2396.18;flow_0.4;E2D2_0;70.36;26.86;r_flow_0;10.82;car;0.00;365.94;201.60
2064.00;0.00;0.00;0.00;0.00;0.00;270.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.4;E2D2_0;60.73;37.20;r_flow_0;10.33;car;0.00;355.60;201.60
2065.00;20.14;2480.22;0.15;0.89;0.03;270.00;HBEFA3/PC_G_EU6;0.00;791.34;flow_0.4;E2D2_0;62.88;47.77;r_flow_0;10.57;car;0.00;345.03;201.60
2066.00;6.41;1584.93;0.06;0.47;0.00;270.00;HBEFA3/PC_G_EU6;0.00;505.73;flow_0.4;E2D2_0;61.74;58.21;r_flow_0;10.44;car;0.00;334.59;201.60
2067.00;36.53;3695.90;0.26;1.46;0.06;270.00;HBEFA3/PC_G_EU6;0.00;1179.17;flow_0.4;E2D2_0;64.68;69.33;r_flow_0;11.12;car;0.00;323.47;201.60
2068.00;23.85;3059.87;0.18;1.15;0.04;270.00;HBEFA3/PC_G_EU6;0.00;976.27;flow_0.4;E2D2_0;64.08;80.87;r_flow_0;11.54;car;0.00;311.93;201.60
2069.00;;;;;;;;;;;;;;;;;;;
2070.00;;;;;;;;;;;;;;;;;;;
2071.00;;;;;;;;;;;;;;;;;;;
2072.00;;;;;;;;;;;;;;;;;;;
2073.00;;;;;;;;;;;;;;;;;;;
2074.00;;;;;;;;;;;;;;;;;;;
2075.00;;;;;;;;;;;;;;;;;;;
2076.00;;;;;;;;;;;;;;;;;;;
2077.00;;;;;;;;;;;;;;;;;;;
2078.00;;;;;;;;;;;;;;;;;;;
2079.00;;;;;;;;;;;;;;;;;;;
2080.00;;;;;;;;;;;;;;;;;;;
2081.00;;;;;;;;;;;;;;;;;;;
2082.00;;;;;;;;;;;;;;;;;;;
2083.00;;;;;;;;;;;;;;;;;;;
2084.00;;;;;;;;;;;;;;;;;;;
2085.00;;;;;;;;;;;;;;;;;;;
2086.00;;;;;;;;;;;;;;;;;;;
2087.00;;;;;;;;;;;;;;;;;;;
2088.00;;;;;;;;;;;;;;;;;;;
2089.00;;;;;;;;;;;;;;;;;;;
2090.00;;;;;;;;;;;;;;;;;;;
2091.00;;;;;;;;;;;;;;;;;;;
2092.00;;;;;;;;;;;;;;;;;;;
2093.00;;;;;;;;;;;;;;;;;;;
2094.00;;;;;;;;;;;;;;;;;;;
2095.00;;;;;;;;;;;;;;;;;;;
2096.00;;;;;;;;;;;;;;;;;;;
2097.00;;;;;;;;;;;;;;;;;;;
2098.00;;;;;;;;;;;;;;;;;;;
2099.00;;;;;;;;;;;;;;;;;;;
2100.00;;;;;;;;;;;;;;;;;;;
2101.00;;;;;;;;;;;;;;;;;;;
2102.00;;;;;;;;;;;;;;;;;;;
2103.00;;;;;;;;;;;;;;;;;;;
2104.00;;;;;;;;;;;;;;;;;;;
2105.00;;;;;;;;;;;;;;;;;;;
2106.00;;;;;;;;;;;;;;;;;;;
2107.00;;;;;;;;;;;;;;;;;;;
2108.00;;;;;;;;;;;;;;;;;;;
2109.00;;;;;;;;;;;;;;;;;;;
2110.00;;;;;;;;;;;;;;;;;;;
2111.00;;;;;;;;;;;;;;;;;;;
2112.00;;;;;;;;;;;;;;;;;;;
2113.00;;;;;;;;;;;;;;;;;;;
2114.00;;;;;;;;;;;;;;;;;;;
2115.00;;;;;;;;;;;;;;;;;;;
2116.00;;;;;;;;;;;;;;;;;;;
2117.00;;;;;;;;;;;;;;;;;;;
2118.00;;;;;;;;;;;;;;;;;;;
2119.00;;;;;;;;;;;;;;;;;;;
2120.00;;;;;;;;;;;;;;;;;;;
2121.00;;;;;;;;;;;;;;;;;;;
2122.00;;;;;;;;;;;;;;;;;;;
2123.00;;;;;;;;;;;;;;;;;;;
2124.00;;;;;;;;;;;;;;;;;;;
2125.00;;;;;;;;;;;;;;;;;;;
2126.00;;;;;;;;;;;;;;;;;;;
2127.00;;;;;;;;;;;;;;;;;;;
2128.00;;;;;;;;;;;;;;;;;;;
2129.00;;;;;;;;;;;;;;;;;;;
2130.00;;;;;;;;;;;;;;;;;;;
2131.00;;;;;;;;;;;;;;;;;;;
2132.00;;;;;;;;;;;;;;;;;;;
2133.00;;;;;;;;;;;;;;;;;;;
2134.00;;;;;;;;;;;;;;;;;;;
2135.00;;;;;;;;;;;;;;;;;;;
2136.00;;;;;;;;;;;;;;;;;;;
2137.00;;;;;;;;;;;;;;;;;;;
2138.00;;;;;;;;;;;;;;;;;;;
2139.00;;;;;;;;;;;;;;;;;;;
2140.00;;;;;;;;;;;;;;;;;;;
2141.00;;;;;;;;;;;;;;;;;;;
2142.00;;;;;;;;;;;;;;;;;;;
2143.00;;;;;;;;;;;;;;;;;;;
2144.00;;;;;;;;;;;;;;;;;;;
2145.00;;;;;;;;;;;;;;;;;;;
2146.00;;;;;;;;;;;;;;;;;;;
2147.00;;;;;;;;;;;;;;;;;;;
2148.00;;;;;;;;;;;;;;;;;;;
2149.00;;;;;;;;;;;;;;;;;;;
2150.00;;;;;;;;;;;;;;;;;;;
2151.00;;;;;;;;;;;;;;;;;;;
2152.00;;;;;;;;;;;;;;;;;;;
2153.00;;;;;;;;;;;;;;;;;;;
2154.00;;;;;;;;;;;;;;;;;;;
2155.00;;;;;;;;;;;;;;;;;;;
2156.00;;;;;;;;;;;;;;;;;;;
2157.00;;;;;;;;;;;;;;;;;;;
2158.00;;;;;;;;;;;;;;;;;;;
2159.00;;;;;;;;;;;;;;;;;;;
2160.00;;;;;;;;;;;;;;;;;;;
2161.00;;;;;;;;;;;;;;;;;;;
2162.00;;;;;;;;;;;;;;;;;;;
2163.00;;;;;;;;;;;;;;;;;;;
2164.00;;;;;;;;;;;;;;;;;;;
2165.00;;;;;;;;;;;;;;;;;;;
2166.00;;;;;;;;;;;;;;;;;;;
2167.00;;;;;;;;;;;;;;;;;;;
2168.00;;;;;;;;;;;;;;;;;;;
2169.00;;;;;;;;;;;;;;;;;;;
2170.00;;;;;;;;;;;;;;;;;;;
2171.00;;;;;;;;;;;;;;;;;;;
2172.00;;;;;;;;;;;;;;;;;;;
2173.00;;;;;;;;;;;;;;;;;;;
2174.00;;;;;;;;;;;;;;;;;;;
2175.00;;;;;;;;;;;;;;;;;;;
2176.00;;;;;;;;;;;;;;;;;;;
2177.00;;;;;;;;;;;;;;;;;;;
2178.00;;;;;;;;;;;;;;;;;;;
2179.00;;;;;;;;;;;;;;;;;;;
2180.00;;;;;;;;;;;;;;;;;;;
2181.00;;;;;;;;;;;;;;;;;;;
2182.00;;;;;;;;;;;;;;;;;;;
2183.00;;;;;;;;;;;;;;;;;;;
2184.00;;;;;;;;;;;;;;;;;;;
2185.00;;;;;;;;;;;;;;;;;;;
2186.00;;;;;;;;;;;;;;;;;;;
2187.00;;;;;;;;;;;;;;;;;;;
2188.00;;;;;;;;;;;;;;;;;;;
2189.00;;;;;;;;;;;;;;;;;;;
2190.00;;;;;;;;;;;;;;;;;;;
2191.00;;;;;;;;;;;;;;;;;;;
2192.00;;;;;;;;;;;;;;;;;;;
2193.00;;;;;;;;;;;;;;;;;;;
2194.00;;;;;;;;;;;;;;;;;;;
2195.00;;;;;;;;;;;;;;;;;;;
2196.00;;;;;;;;;;;;;;;;;;;
2197.00;;;;;;;;;;;;;;;;;;;
2198.00;;;;;;;;;;;;;;;;;;;
2199.00;;;;;;;;;;;;;;;;;;;
2200.00;;;;;;;;;;;;;;;;;;;
2201.00;;;;;;;;;;;;;;;;;;;
2202.00;;;;;;;;;;;;;;;;;;;
2203.00;;;;;;;;;;;;;;;;;;;
2204.00;;;;;;;;;;;;;;;;;;;
2205.00;;;;;;;;;;;;;;;;;;;
2206.00;;;;;;;;;;;;;;;;;;;
2207.00;;;;;;;;;;;;;;;;;;;
2208.00;;;;;;;;;;;;;;;;;;;
2209.00;;;;;;;;;;;;;;;;;;;
2210.00;;;;;;;;;;;;;;;;;;;
2211.00;;;;;;;;;;;;;;;;;;;
2212.00;;;;;;;;;;;;;;;;;;;
2213.00;;;;;;;;;;;;;;;;;;;
2214.00;;;;;;;;;;;;;;;;;;;
2215.00;;;;;;;;;;;;;;;;;;;
2216.00;;;;;;;;;;;;;;;;;;;
2217.00;;;;;;;;;;;;;;;;;;;
2218.00;;;;;;;;;;;;;;;;;;;
2219.00;;;;;;;;;;;;;;;;;;;
2220.00;;;;;;;;;;;;;;;;;;;
2221.00;;;;;;;;;;;;;;;;;;;
2222.00;;;;;;;;;;;;;;;;;;;
2223.00;;;;;;;;;;;;;;;;;;;
2224.00;;;;;;;;;;;;;;;;;;;
2225.00;;;;;;;;;;;;;;;;;;;
2226.00;;;;;;;;;;;;;;;;;;;
2227.00;;;;;;;;;;;;;;;;;;;
2228.00;;;;;;;;;;;;;;;;;;;
2229.00;;;;;;;;;;;;;;;;;;;
2230.00;;;;;;;;;;;;;;;;;;;
2231.00;;;;;;;;;;;;;;;;;;;
2232.00;;;;;;;;;;;;;;;;;;;
2233.00;;;;;;;;;;;;;;;;;;;
2234.00;;;;;;;;;;;;;;;;;;;
2235.00;;;;;;;;;;;;;;;;;;;
2236.00;;;;;;;;;;;;;;;;;;;
2237.00;;;;;;;;;;;;;;;;;;;
2238.00;;;;;;;;;;;;;;;;;;;
2239.00;;;;;;;;;;;;;;;;;;;
2240.00;;;;;;;;;;;;;;;;;;;
2241.00;;;;;;;;;;;;;;;;;;;
2242.00;;;;;;;;;;;;;;;;;;;
2243.00;;;;;;;;;;;;;;;;;;;
2244.00;;;;;;;;;;;;;;;;;;;
2245.00;;;;;;;;;;;;;;;;;;;
2246.00;;;;;;;;;;;;;;;;;;;
2247.00;;;;;;;;;;;;;;;;;;;
2248.00;;;;;;;;;;;;;;;;;;;
2249.00;;;;;;;;;;;;;;;;;;;
2250.00;;;;;;;;;;;;;;;;;;;
2251.00;;;;;;;;;;;;;;;;;;;
2252.00;;;;;;;;;;;;;;;;;;;
2253.00;;;;;;;;;;;;;;;;;;;
2254.00;;;;;;;;;;;;;;;;;;;
2255.00;;;;;;;;;;;;;;;;;;;
2256.00;;;;;;;;;;;;;;;;;;;
2257.00;;;;;;;;;;;;;;;;;;;
2258.00;;;;;;;;;;;;;;;;;;;
2259.00;;;;;;;;;;;;;;;;;;;
2260.00;;;;;;;;;;;;;;;;;;;
2261.00;;;;;;;;;;;;;;;;;;;
2262.00;;;;;;;;;;;;;;;;;;;
2263.00;;;;;;;;;;;;;;;;;;;
2264.00;;;;;;;;;;;;;;;;;;;
2265.00;;;;;;;;;;;;;;;;;;;
2266.00;;;;;;;;;;;;;;;;;;;
2267.00;;;;;;;;;;;;;;;;;;;
2268.00;;;;;;;;;;;;;;;;;;;
2269.00;;;;;;;;;;;;;;;;;;;
2270.00;;;;;;;;;;;;;;;;;;;
2271.00;;;;;;;;;;;;;;;;;;;
2272.00;;;;;;;;;;;;;;;;;;;
2273.00;;;;;;;;;;;;;;;;;;;
2274.00;;;;;;;;;;;;;;;;;;;
2275.00;;;;;;;;;;;;;;;;;;;
2276.00;;;;;;;;;;;;;;;;;;;
2277.00;;;;;;;;;;;;;;;;;;;
2278.00;;;;;;;;;;;;;;;;;;;
2279.00;;;;;;;;;;;;;;;;;;;
2280.00;;;;;;;;;;;;;;;;;;;
2281.00;;;;;;;;;;;;;;;;;;;
2282.00;;;;;;;;;;;;;;;;;;;
2283.00;;;;;;;;;;;;;;;;;;;
2284.00;;;;;;;;;;;;;;;;;;;
2285.00;;;;;;;;;;;;;;;;;;;
2286.00;;;;;;;;;;;;;;;;;;;
2287.00;;;;;;;;;;;;;;;;;;;
2288.00;;;;;;;;;;;;;;;;;;;
2289.00;;;;;;;;;;;;;;;;;;;
2290.00;;;;;;;;;;;;;;;;;;;
2291.00;;;;;;;;;;;;;;;;;;;
2292.00;;;;;;;;;;;;;;;;;;;
2293.00;;;;;;;;;;;;;;;;;;;
2294.00;;;;;;;;;;;;;;;;;;;
2295.00;;;;;;;;;;;;;;;;;;;
2296.00;;;;;;;;;;;;;;;;;;;
2297.00;;;;;;;;;;;;;;;;;;;
2298.00;;;;;;;;;;;;;;;;;;;
2299.00;;;;;;;;;;;;;;;;;;;
2300.00;;;;;;;;;;;;;;;;;;;
2301.00;;;;;;;;;;;;;;;;;;;
2302.00;;;;;;;;;;;;;;;;;;;
2303.00;;;;;;;;;;;;;;;;;;;
2304.00;;;;;;;;;;;;;;;;;;;
2305.00;;;;;;;;;;;;;;;;;;;
2306.00;;;;;;;;;;;;;;;;;;;
2307.00;;;;;;;;;;;;;;;;;;;
2308.00;;;;;;;;;;;;;;;;;;;
2309.00;;;;;;;;;;;;;;;;;;;
2310.00;;;;;;;;;;;;;;;;;;;
2311.00;;;;;;;;;;;;;;;;;;;
2312.00;;;;;;;;;;;;;;;;;;;
2313.00;;;;;;;;;;;;;;;;;;;
2314.00;;;;;;;;;;;;;;;;;;;
2315.00;;;;;;;;;;;;;;;;;;;
2316.00;;;;;;;;;;;;;;;;;;;
2317.00;;;;;;;;;;;;;;;;;;;
2318.00;;;;;;;;;;;;;;;;;;;
2319.00;;;;;;;;;;;;;;;;;;;
2320.00;;;;;;;;;;;;;;;;;;;
2321.00;;;;;;;;;;;;;;;;;;;
2322.00;;;;;;;;;;;;;;;;;;;
2323.00;;;;;;;;;;;;;;;;;;;
2324.00;;;;;;;;;;;;;;;;;;;
2325.00;;;;;;;;;;;;;;;;;;;
2326.00;;;;;;;;;;;;;;;;;;;
2327.00;;;;;;;;;;;;;;;;;;;
2328.00;;;;;;;;;;;;;;;;;;;
2329.00;;;;;;;;;;;;;;;;;;;
2330.00;;;;;;;;;;;;;;;;;;;
2331.00;;;;;;;;;;;;;;;;;;;
2332.00;;;;;;;;;;;;;;;;;;;
2333.00;;;;;;;;;;;;;;;;;;;
2334.00;;;;;;;;;;;;;;;;;;;
2335.00;;;;;;;;;;;;;;;;;;;
2336.00;;;;;;;;;;;;;;;;;;;
2337.00;;;;;;;;;;;;;;;;;;;
2338.00;;;;;;;;;;;;;;;;;;;
2339.00;;;;;;;;;;;;;;;;;;;
2340.00;;;;;;;;;;;;;;;;;;;
2341.00;;;;;;;;;;;;;;;;;;;
2342.00;;;;;;;;;;;;;;;;;;;
2343.00;;;;;;;;;;;;;;;;;;;
2344.00;;;;;;;;;;;;;;;;;;;
2345.00;;;;;;;;;;;;;;;;;;;
2346.00;;;;;;;;;;;;;;;;;;;
2347.00;;;;;;;;;;;;;;;;;;;
2348.00;;;;;;;;;;;;;;;;;;;
2349.00;;;;;;;;;;;;;;;;;;;
2350.00;;;;;;;;;;;;;;;;;;;
2351.00;;;;;;;;;;;;;;;;;;;
2352.00;;;;;;;;;;;;;;;;;;;
2353.00;;;;;;;;;;;;;;;;;;;
2354.00;;;;;;;;;;;;;;;;;;;
2355.00;;;;;;;;;;;;;;;;;;;
2356.00;;;;;;;;;;;;;;;;;;;
2357.00;;;;;;;;;;;;;;;;;;;
2358.00;;;;;;;;;;;;;;;;;;;
2359.00;;;;;;;;;;;;;;;;;;;
2360.00;;;;;;;;;;;;;;;;;;;
2361.00;;;;;;;;;;;;;;;;;;;
2362.00;;;;;;;;;;;;;;;;;;;
2363.00;;;;;;;;;;;;;;;;;;;
2364.00;;;;;;;;;;;;;;;;;;;
2365.00;;;;;;;;;;;;;;;;;;;
2366.00;;;;;;;;;;;;;;;;;;;
2367.00;;;;;;;;;;;;;;;;;;;
2368.00;;;;;;;;;;;;;;;;;;;
2369.00;;;;;;;;;;;;;;;;;;;
2370.00;;;;;;;;;;;;;;;;;;;
2371.00;;;;;;;;;;;;;;;;;;;
2372.00;;;;;;;;;;;;;;;;;;;
2373.00;;;;;;;;;;;;;;;;;;;
2374.00;;;;;;;;;;;;;;;;;;;
2375.00;;;;;;;;;;;;;;;;;;;
2376.00;;;;;;;;;;;;;;;;;;;
2377.00;;;;;;;;;;;;;;;;;;;
2378.00;;;;;;;;;;;;;;;;;;;
2379.00;;;;;;;;;;;;;;;;;;;
2380.00;;;;;;;;;;;;;;;;;;;
2381.00;;;;;;;;;;;;;;;;;;;
2382.00;;;;;;;;;;;;;;;;;;;
2383.00;;;;;;;;;;;;;;;;;;;
2384.00;;;;;;;;;;;;;;;;;;;
2385.00;;;;;;;;;;;;;;;;;;;
2386.00;;;;;;;;;;;;;;;;;;;
2387.00;;;;;;;;;;;;;;;;;;;
2388.00;;;;;;;;;;;;;;;;;;;
2389.00;;;;;;;;;;;;;;;;;;;
2390.00;;;;;;;;;;;;;;;;;;;
2391.00;;;;;;;;;;;;;;;;;;;
2392.00;;;;;;;;;;;;;;;;;;;
2393.00;;;;;;;;;;;;;;;;;;;
2394.00;;;;;;;;;;;;;;;;;;;
2395.00;;;;;;;;;;;;;;;;;;;
2396.00;;;;;;;;;;;;;;;;;;;
2397.00;;;;;;;;;;;;;;;;;;;
2398.00;;;;;;;;;;;;;;;;;;;
2399.00;;;;;;;;;;;;;;;;;;;
2400.00;;;;;;;;;;;;;;;;;;;
2401.00;;;;;;;;;;;;;;;;;;;
2402.00;;;;;;;;;;;;;;;;;;;
2403.00;;;;;;;;;;;;;;;;;;;
2404.00;;;;;;;;;;;;;;;;;;;
2405.00;;;;;;;;;;;;;;;;;;;
2406.00;;;;;;;;;;;;;;;;;;;
2407.00;;;;;;;;;;;;;;;;;;;
2408.00;;;;;;;;;;;;;;;;;;;
2409.00;;;;;;;;;;;;;;;;;;;
2410.00;;;;;;;;;;;;;;;;;;;
2411.00;;;;;;;;;;;;;;;;;;;
2412.00;;;;;;;;;;;;;;;;;;;
2413.00;;;;;;;;;;;;;;;;;;;
2414.00;;;;;;;;;;;;;;;;;;;
2415.00;;;;;;;;;;;;;;;;;;;
2416.00;;;;;;;;;;;;;;;;;;;
2417.00;;;;;;;;;;;;;;;;;;;
2418.00;;;;;;;;;;;;;;;;;;;
2419.00;;;;;;;;;;;;;;;;;;;
2420.00;;;;;;;;;;;;;;;;;;;
2421.00;;;;;;;;;;;;;;;;;;;
2422.00;;;;;;;;;;;;;;;;;;;
2423.00;;;;;;;;;;;;;;;;;;;
2424.00;;;;;;;;;;;;;;;;;;;
2425.00;;;;;;;;;;;;;;;;;;;
2426.00;;;;;;;;;;;;;;;;;;;
2427.00;;;;;;;;;;;;;;;;;;;
2428.00;;;;;;;;;;;;;;;;;;;
2429.00;;;;;;;;;;;;;;;;;;;
2430.00;;;;;;;;;;;;;;;;;;;
2431.00;;;;;;;;;;;;;;;;;;;
2432.00;;;;;;;;;;;;;;;;;;;
2433.00;;;;;;;;;;;;;;;;;;;
2434.00;;;;;;;;;;;;;;;;;;;
2435.00;;;;;;;;;;;;;;;;;;;
2436.00;;;;;;;;;;;;;;;;;;;
2437.00;;;;;;;;;;;;;;;;;;;
2438.00;;;;;;;;;;;;;;;;;;;
2439.00;;;;;;;;;;;;;;;;;;;
2440.00;;;;;;;;;;;;;;;;;;;
2441.00;;;;;;;;;;;;;;;;;;;
2442.00;;;;;;;;;;;;;;;;;;;
2443.00;;;;;;;;;;;;;;;;;;;
2444.00;;;;;;;;;;;;;;;;;;;
2445.00;;;;;;;;;;;;;;;;;;;
2446.00;;;;;;;;;;;;;;;;;;;
2447.00;;;;;;;;;;;;;;;;;;;
2448.00;;;;;;;;;;;;;;;;;;;
2449.00;;;;;;;;;;;;;;;;;;;
2450.00;;;;;;;;;;;;;;;;;;;
2451.00;;;;;;;;;;;;;;;;;;;
2452.00;;;;;;;;;;;;;;;;;;;
2453.00;;;;;;;;;;;;;;;;;;;
2454.00;;;;;;;;;;;;;;;;;;;
2455.00;;;;;;;;;;;;;;;;;;;
2456.00;;;;;;;;;;;;;;;;;;;
2457.00;;;;;;;;;;;;;;;;;;;
2458.00;;;;;;;;;;;;;;;;;;;
2459.00;;;;;;;;;;;;;;;;;;;
2460.00;;;;;;;;;;;;;;;;;;;
2461.00;;;;;;;;;;;;;;;;;;;
2462.00;;;;;;;;;;;;;;;;;;;
2463.00;;;;;;;;;;;;;;;;;;;
2464.00;;;;;;;;;;;;;;;;;;;
2465.00;;;;;;;;;;;;;;;;;;;
2466.00;;;;;;;;;;;;;;;;;;;
2467.00;;;;;;;;;;;;;;;;;;;
2468.00;;;;;;;;;;;;;;;;;;;
2469.00;;;;;;;;;;;;;;;;;;;
2470.00;;;;;;;;;;;;;;;;;;;
2471.00;;;;;;;;;;;;;;;;;;;
2472.00;;;;;;;;;;;;;;;;;;;
2473.00;;;;;;;;;;;;;;;;;;;
2474.00;;;;;;;;;;;;;;;;;;;
2475.00;;;;;;;;;;;;;;;;;;;
2476.00;;;;;;;;;;;;;;;;;;;
2477.00;;;;;;;;;;;;;;;;;;;
2478.00;;;;;;;;;;;;;;;;;;;
2479.00;;;;;;;;;;;;;;;;;;;
2480.00;;;;;;;;;;;;;;;;;;;
2481.00;;;;;;;;;;;;;;;;;;;
2482.00;;;;;;;;;;;;;;;;;;;
2483.00;;;;;;;;;;;;;;;;;;;
2484.00;;;;;;;;;;;;;;;;;;;
2485.00;;;;;;;;;;;;;;;;;;;
2486.00;;;;;;;;;;;;;;;;;;;
2487.00;;;;;;;;;;;;;;;;;;;
2488.00;;;;;;;;;;;;;;;;;;;
2489.00;;;;;;;;;;;;;;;;;;;
2490.00;;;;;;;;;;;;;;;;;;;
2491.00;;;;;;;;;;;;;;;;;;;
2492.00;;;;;;;;;;;;;;;;;;;
2493.00;;;;;;;;;;;;;;;;;;;
2494.00;;;;;;;;;;;;;;;;;;;
2495.00;;;;;;;;;;;;;;;;;;;
2496.00;;;;;;;;;;;;;;;;;;;
2497.00;;;;;;;;;;;;;;;;;;;
2498.00;112.58;2298.06;0.56;0.96;0.09;90.00;HBEFA3/PC_G_EU6;0.00;733.06;flow_0.5;A4B4_0;55.94;4.60;r_flow_0;0.00;car;0.00;7.80;398.40
2499.00;104.02;3457.41;0.55;1.48;0.10;90.00;HBEFA3/PC_G_EU6;0.00;1102.95;flow_0.5;A4B4_0;67.58;7.03;r_flow_0;2.43;car;0.00;10.23;398.40
2500.00;96.11;4323.96;0.54;1.87;0.11;90.00;HBEFA3/PC_G_EU6;0.00;1379.42;flow_0.5;A4B4_0;67.47;11.67;r_flow_0;4.63;car;0.00;14.87;398.40
2501.00;83.11;4479.68;0.49;1.92;0.10;90.00;HBEFA3/PC_G_EU6;0.00;1429.13;flow_0.5;A4B4_0;66.28;18.04;r_flow_0;6.38;car;0.00;21.24;398.40
2502.00;68.47;4232.77;0.41;1.78;0.09;90.00;HBEFA3/PC_G_EU6;0.00;1350.38;flow_0.5;A4B4_0;65.15;25.73;r_flow_0;7.69;car;0.00;28.93;398.40
2503.00;87.78;6288.18;0.56;2.73;0.13;90.00;HBEFA3/PC_G_EU6;0.00;2006.12;flow_0.5;A4B4_0;68.73;35.38;r_flow_0;9.64;car;0.00;38.58;398.40
2504.00;85.38;6830.08;0.56;2.95;0.14;90.00;HBEFA3/PC_G_EU6;0.00;2179.03;flow_0.5;A4B4_0;69.11;46.84;r_flow_0;11.46;car;0.00;50.04;398.40
2505.00;93.28;7911.17;0.63;3.43;0.16;90.00;HBEFA3/PC_G_EU6;0.00;2523.94;flow_0.5;A4B4_0;70.28;60.18;r_flow_0;13.33;car;0.00;63.38;398.40
2506.00;9.71;2822.71;0.11;1.00;0.03;90.00;HBEFA3/PC_G_EU6;0.00;900.65;flow_0.5;A4B4_0;64.93;73.75;r_flow_0;13.57;car;0.00;76.95;398.40
2507.00;0.00;1795.45;0.01;0.51;0.00;90.00;HBEFA3/PC_G_EU6;0.00;572.94;flow_0.5;A4B4_0;64.09;87.23;r_flow_0;13.49;car;0.00;90.43;398.40
2508.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.5;:B4_7_0;62.51;10.49;r_flow_0;12.86;car;0.00;103.29;398.40
2509.00;13.45;2932.69;0.13;1.06;0.03;90.00;HBEFA3/PC_G_EU6;0.00;935.73;flow_0.5;B4C4_0;64.79;9.24;r_flow_0;13.15;car;0.00;116.44;398.40
2510.00;5.28;2467.97;0.08;0.84;0.02;90.00;HBEFA3/PC_G_EU6;0.00;787.47;flow_0.5;B4C4_0;64.47;22.52;r_flow_0;13.28;car;0.00;129.72;398.40
2511.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.5;B4C4_0;62.87;35.37;r_flow_0;12.85;car;0.00;142.57;398.40
2512.00;30.03;4049.84;0.24;1.59;0.06;90.00;HBEFA3/PC_G_EU6;0.00;1292.12;flow_0.5;B4C4_0;65.98;48.85;r_flow_0;13.48;car;0.00;156.05;398.40
2513.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.5;B4C4_0;62.30;61.62;r_flow_0;12.77;car;0.00;168.82;398.40
2514.00;4.20;2274.26;0.07;0.75;0.01;90.00;HBEFA3/PC_G_EU6;0.00;725.67;flow_0.5;B4C4_0;64.05;74.47;r_flow_0;12.85;car;0.00;181.67;398.40
2515.00;39.78;4705.04;0.30;1.90;0.08;90.00;HBEFA3/PC_G_EU6;0.00;1501.14;flow_0.5;:C4_7_0;66.69;2.54;r_flow_0;13.67;car;0.00;195.34;398.40
2516.00;4.69;2582.06;0.08;0.88;0.02;90.00;HBEFA3/PC_G_EU6;0.00;823.88;flow_0.5;C4D4_0;64.89;1.96;r_flow_0;13.82;car;0.00;209.16;398.40
2517.00;0.00;2063.15;0.03;0.63;0.01;90.00;HBEFA3/PC_G_EU6;0.00;658.34;flow_0.5;C4D4_0;64.50;15.78;r_flow_0;13.82;car;0.00;222.98;398.40
2518.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.5;C4D4_0;62.99;29.05;r_flow_0;13.27;car;0.00;236.25;398.40
